url,RootCause,RootCauseDetail,Confidence
https://github.com/eclipse/n4js/issues/678,excluded,
https://github.com/eclipse/n4js/issues/998,excluded,
https://github.com/elastic/elasticsearch/issues/11594,excluded,
https://github.com/elastic/elasticsearch/issues/2071,excluded,
https://github.com/elastic/elasticsearch/issues/329,excluded,
https://github.com/facebook/buck/issues/1537,excluded,
https://github.com/GoogleCloudPlatform/google-cloud-eclipse/issues/481,excluded,
https://github.com/graphhopper/graphhopper/issues/568,excluded,
https://github.com/jankotek/mapdb/issues/418,excluded,
https://github.com/JetBrains/idea-gitignore/issues/397,excluded,
https://github.com/jhipster/generator-jhipster/issues/11636,excluded,
https://github.com/jhipster/generator-jhipster/issues/1819,excluded,
https://github.com/jhipster/generator-jhipster/issues/192,excluded,
https://github.com/JodaOrg/joda-time/issues/20,excluded,
https://github.com/JodaOrg/joda-time/issues/83,excluded,
https://github.com/junit-team/junit4/issues/1073,excluded,
https://github.com/junit-team/junit5/issues/1600,excluded,
https://github.com/junit-team/junit5/issues/384,excluded,
https://github.com/junit-team/junit5/issues/743,excluded,
https://github.com/junit-team/junit5/issues/833,excluded,
https://github.com/mapsforge/mapsforge/issues/748,excluded,
https://github.com/nextcloud/android/issues/4107,excluded,
https://github.com/orientechnologies/orientdb/issues/4557,excluded,
https://github.com/reactor/reactor-core/issues/881,excluded,
https://github.com/realm/realm-java/issues/4140,excluded,
https://github.com/redisson/redisson/issues/606,excluded,
https://github.com/restlet/restlet-framework-java/issues/964,excluded,
https://github.com/speedment/speedment/issues/141,excluded,
https://github.com/spring-projects/spring-boot/issues/11686,excluded,
https://github.com/spring-projects/spring-boot/issues/19823,excluded,
https://github.com/spring-projects/spring-boot/issues/6609,excluded,
https://github.com/spring-projects/spring-boot/issues/6874,excluded,
https://github.com/spring-projects/spring-session/issues/33,excluded,
https://github.com/Automattic/simplenote-android/issues/60,,
https://github.com/bazelbuild/bazel/issues/1002,,
https://github.com/bazelbuild/bazel/issues/1004,,
https://github.com/bazelbuild/bazel/issues/1101,,
https://github.com/bazelbuild/bazel/issues/1182,,
https://github.com/bazelbuild/bazel/issues/1219,,
https://github.com/bazelbuild/bazel/issues/1614,,
https://github.com/bazelbuild/bazel/issues/1714,,
https://github.com/bazelbuild/bazel/issues/1830,,
https://github.com/bazelbuild/bazel/issues/1864,,
https://github.com/bazelbuild/bazel/issues/2086,,
https://github.com/bazelbuild/bazel/issues/2125,,
https://github.com/bazelbuild/bazel/issues/2159,,
https://github.com/bazelbuild/bazel/issues/2248,,
https://github.com/bazelbuild/bazel/issues/2260,,
https://github.com/bazelbuild/bazel/issues/2272,,
https://github.com/bazelbuild/bazel/issues/2275,,
https://github.com/bazelbuild/bazel/issues/2309,,
https://github.com/bazelbuild/bazel/issues/2354,,
https://github.com/bazelbuild/bazel/issues/2418,,
https://github.com/bazelbuild/bazel/issues/25,,
https://github.com/bazelbuild/bazel/issues/2502,,
https://github.com/bazelbuild/bazel/issues/262,,
https://github.com/bazelbuild/bazel/issues/2634,,
https://github.com/bazelbuild/bazel/issues/2662,,
https://github.com/bazelbuild/bazel/issues/2672,,
https://github.com/bazelbuild/bazel/issues/2684,,
https://github.com/bazelbuild/bazel/issues/2714,,
https://github.com/bazelbuild/bazel/issues/2753,,
https://github.com/bazelbuild/bazel/issues/2774,,
https://github.com/bazelbuild/bazel/issues/2817,,
https://github.com/bazelbuild/bazel/issues/3077,,
https://github.com/bazelbuild/bazel/issues/3237,,
https://github.com/bazelbuild/bazel/issues/3472,,
https://github.com/bazelbuild/bazel/issues/3529,,
https://github.com/bazelbuild/bazel/issues/3703,,
https://github.com/bazelbuild/bazel/issues/3723,,
https://github.com/bazelbuild/bazel/issues/3808,,
https://github.com/bazelbuild/bazel/issues/3955,,
https://github.com/bazelbuild/bazel/issues/3977,,
https://github.com/bazelbuild/bazel/issues/4588,,
https://github.com/bazelbuild/bazel/issues/4883,,
https://github.com/bazelbuild/bazel/issues/5038,,
https://github.com/bazelbuild/bazel/issues/572,,
https://github.com/bazelbuild/bazel/issues/609,,
https://github.com/bazelbuild/bazel/issues/6283,,
https://github.com/bazelbuild/bazel/issues/6376,,
https://github.com/bazelbuild/bazel/issues/6685,,
https://github.com/bazelbuild/bazel/issues/7392,,
https://github.com/bazelbuild/bazel/issues/760,,
https://github.com/bazelbuild/bazel/issues/7705,,
https://github.com/bazelbuild/bazel/issues/7819,,
https://github.com/bazelbuild/bazel/issues/7947,,
https://github.com/bazelbuild/bazel/issues/796,,
https://github.com/bazelbuild/bazel/issues/895,,
https://github.com/bazelbuild/bazel/issues/938,,
https://github.com/bazelbuild/bazel/issues/976,,
https://github.com/BroadleafCommerce/BroadleafCommerce/issues/1045,,
https://github.com/BroadleafCommerce/BroadleafCommerce/issues/1156,,
https://github.com/BroadleafCommerce/BroadleafCommerce/issues/1251,,
https://github.com/BroadleafCommerce/BroadleafCommerce/issues/1335,,
https://github.com/BroadleafCommerce/BroadleafCommerce/issues/397,,
https://github.com/BroadleafCommerce/BroadleafCommerce/issues/404,,
https://github.com/BroadleafCommerce/BroadleafCommerce/issues/531,,
https://github.com/BroadleafCommerce/BroadleafCommerce/issues/554,,
https://github.com/BroadleafCommerce/BroadleafCommerce/issues/736,,
https://github.com/BroadleafCommerce/BroadleafCommerce/issues/776,,
https://github.com/BroadleafCommerce/BroadleafCommerce/issues/919,,
https://github.com/DiUS/pact-jvm/issues/1011,,
https://github.com/DiUS/pact-jvm/issues/135,,
https://github.com/DiUS/pact-jvm/issues/156,,
https://github.com/DiUS/pact-jvm/issues/743,,
https://github.com/DiUS/pact-jvm/issues/877,,
https://github.com/eclipse/ceylon-ide-eclipse/issues/1392,,
https://github.com/eclipse/ceylon-ide-eclipse/issues/1525,,
https://github.com/eclipse/deeplearning4j/issues/818,,
https://github.com/eclipse/elk/issues/481,,
https://github.com/eclipse/hono/issues/1235,,
https://github.com/eclipse/hono/issues/1388,,
https://github.com/eclipse/hono/issues/1658,,
https://github.com/eclipse/hono/issues/1780,,
https://github.com/eclipse/n4js/issues/1225,,
https://github.com/elastic/elasticsearch/issues/30054,,
https://github.com/elastic/elasticsearch/issues/3452,,
https://github.com/elastic/elasticsearch/issues/7713,,
https://github.com/eXist-db/exist/issues/1067,,
https://github.com/graphhopper/graphhopper/issues/1103,,
https://github.com/grpc/grpc-java/issues/3413,,
https://github.com/hazelcast/hazelcast/issues/322,,
https://github.com/JetBrains/idea-gitignore/issues/339,,
https://github.com/JetBrains/idea-gitignore/issues/394,,
https://github.com/jhipster/generator-jhipster/issues/1682,,
https://github.com/jhipster/generator-jhipster/issues/2031,,
https://github.com/jhipster/generator-jhipster/issues/2202,,
https://github.com/jhipster/generator-jhipster/issues/302,,
https://github.com/jhipster/generator-jhipster/issues/3052,,
https://github.com/jhipster/generator-jhipster/issues/350,,
https://github.com/jhipster/generator-jhipster/issues/3839,,
https://github.com/jhipster/generator-jhipster/issues/4158,,
https://github.com/jhipster/generator-jhipster/issues/4208,,
https://github.com/jhipster/generator-jhipster/issues/467,,
https://github.com/jhipster/generator-jhipster/issues/7865,,
https://github.com/jhipster/generator-jhipster/issues/8403,,
https://github.com/JodaOrg/joda-time/issues/503,,
https://github.com/neo4j/neo4j/issues/10712,,
https://github.com/neo4j/neo4j/issues/387,,
https://github.com/netty/netty/issues/2623,,
https://github.com/netty/netty/issues/4694,,
https://github.com/OpenRefine/OpenRefine/issues/773,,
https://github.com/realm/realm-java/issues/2348,,
https://github.com/spring-projects/spring-boot/issues/1845,,
https://github.com/spring-projects/spring-boot/issues/21451,,
https://github.com/spring-projects/spring-boot/issues/21939,,
https://github.com/spring-projects/spring-boot/issues/7063,,
https://github.com/spring-projects/spring-boot/issues/9935,,
https://github.com/spring-projects/spring-boot/issues/997,,
https://github.com/spring-projects/spring-framework/issues/23660,,
https://github.com/spring-projects/spring-security/issues/3751,,
https://github.com/spring-projects/spring-security/issues/7737,,
https://github.com/spring-projects/spring-security/issues/8506,,
https://github.com/square/okhttp/issues/5791,,
https://github.com/square/okhttp/issues/5859,,
